#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment" name="distribution" x="@birthRate.t:twin_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment" id="treeLikelihood.twin_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment">
#            <siteModel id="SiteModel.s:twin_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-8308.785775305068	-8298.375388269087	-10.410387035981923	-8298.375388269087	3.5338720092411458	-10.410387035981923	1.0
100	-8243.692897545821	-8234.463884885005	-9.229012660816208	-8234.463884885005	2.5672277096147833	-9.229012660816208	1.0750346404535505
200	-8198.699741135937	-8193.166881390638	-5.532859745299591	-8193.166881390638	1.0675427229352816	-5.532859745299591	1.3492453302932577
300	-8193.85052822323	-8187.095730181184	-6.754798042047556	-8187.095730181184	1.0675427229352816	-6.754798042047556	1.7712634486071017
400	-8191.637470790753	-8186.056565389861	-5.5809054008916785	-8186.056565389861	1.0414047738800047	-5.5809054008916785	1.1617086336427116
500	-8192.446348421026	-8187.293739733002	-5.152608688023173	-8187.293739733002	0.9627343074383041	-5.152608688023173	0.900468934383654
600	-8195.628365129574	-8190.5500239016965	-5.078341227877381	-8190.5500239016965	0.9575228046315809	-5.078341227877381	1.051880845304902
700	-8190.841738924392	-8185.533589765596	-5.30814915879619	-8185.533589765596	0.9575228046315809	-5.30814915879619	0.8485570544670464
800	-8194.509792331457	-8189.068495607622	-5.441296723834284	-8189.068495607622	0.9575228046315809	-5.441296723834284	1.1988984653946597
900	-8193.472785015763	-8188.0237493921	-5.449035623663631	-8188.0237493921	0.9575228046315809	-5.449035623663631	1.2703805739065994
1000	-8193.03250810374	-8186.682297693036	-6.350210410703801	-8186.682297693036	0.9575228046315809	-6.350210410703801	1.7390311549607982
1100	-8195.672249027299	-8188.468594407962	-7.203654619335834	-8188.468594407962	0.933453790322723	-7.203654619335834	2.042136688482593
1200	-8193.938047945452	-8187.594071581585	-6.3439763638675934	-8187.594071581585	0.9344120348718775	-6.3439763638675934	1.770252262229756
1300	-8193.061757208086	-8187.500266490547	-5.561490717540386	-8187.500266490547	0.9344120348718775	-5.561490717540386	1.4931091519466408
1400	-8194.027496090263	-8187.991621028412	-6.035875061851208	-8187.991621028412	0.9757691048451886	-6.035875061851208	1.4931091519466408
1500	-8194.898099438306	-8188.842710253642	-6.055389184663156	-8188.842710253642	0.9757691048451886	-6.055389184663156	1.413402571857033
1600	-8195.168475916762	-8189.146487000301	-6.021988916460948	-8189.146487000301	0.9961310731554194	-6.021988916460948	1.4056523659905196
1700	-8193.971224049044	-8188.455293191696	-5.515930857347641	-8188.455293191696	1.0033266009071606	-5.515930857347641	0.6883152568685235
1800	-8192.347468842685	-8186.804175892176	-5.543292950507953	-8186.804175892176	1.0076703448906255	-5.543292950507953	0.6796569372274663
1900	-8191.016138230679	-8185.521950339724	-5.494187890954775	-8185.521950339724	0.9841187755079428	-5.494187890954775	1.3111505798825118
2000	-8191.9778023651415	-8186.189257950579	-5.788544414562198	-8186.189257950579	0.9841187755079428	-5.788544414562198	1.3111505798825118
2100	-8193.665348815575	-8187.838947918446	-5.826400897129622	-8187.838947918446	0.9841187755079428	-5.826400897129622	1.3148799684646433
2200	-8193.801782912828	-8188.285797165352	-5.515985747476146	-8188.285797165352	0.9841187755079428	-5.515985747476146	0.8053658160316453
2300	-8190.407273773097	-8184.992604665476	-5.414669107620613	-8184.992604665476	0.9809841814893162	-5.414669107620613	0.7523305347998309
2400	-8191.278320202202	-8185.7397327777735	-5.538587424428537	-8185.7397327777735	0.9809841814893162	-5.538587424428537	0.676255437465315
2500	-8191.708911238437	-8185.139978535266	-6.568932703171605	-8185.139978535266	0.9741238952014016	-6.568932703171605	1.7612972561704106
2600	-8194.093125843152	-8187.442907611931	-6.6502182312213325	-8187.442907611931	0.934774228312092	-6.6502182312213325	1.807204071560155
